Step, Discriminator loss, Generator loss, Observer loss, Control factor
3740 , 0.3002273 , 0.297333 , 0.9924545951603551 , 0.9566595548946744 
3751 , 0.30221897 , 0.29928127 , 0.9927407283094104 , 0.9566595548946744 
3762 , 0.30353776 , 0.30023867 , 0.9921597947656527 , 0.9566595548946744 
3773 , 0.30261952 , 0.29974815 , 0.9927041206008226 , 0.9566595548946744 
3784 , 0.30349737 , 0.3006454 , 0.9925832353325887 , 0.9566595548946744 
3795 , 0.30258247 , 0.299453 , 0.9926890669636463 , 0.9566595548946744 
3806 , 0.30374306 , 0.30092773 , 0.9931614318514053 , 0.9566595548946744 
3817 , 0.30196747 , 0.29897866 , 0.9925412676168246 , 0.9566595548946744 
3828 , 0.30418962 , 0.30065125 , 0.9929538741267019 , 0.9566595548946744 
3839 , 0.30267593 , 0.29971752 , 0.9930756717365827 , 0.9566595548946744 
3850 , 0.30303362 , 0.3000768 , 0.9925328284565894 , 0.9566595548946744 
3861 , 0.3026984 , 0.299807 , 0.9921439428295353 , 0.9566595548946744 
3872 , 0.30258977 , 0.2996723 , 0.9921596807229469 , 0.9566595548946744 
3883 , 0.30113575 , 0.29865822 , 0.9921426883597706 , 0.9566595548946744 
3894 , 0.30177855 , 0.29942423 , 0.9922292467735343 , 0.9566595548946744 
3905 , 0.2995705 , 0.29749513 , 0.9916446638631885 , 0.9566595548946744 
3916 , 0.3011106 , 0.29851326 , 0.9924228912881201 , 0.9566595548946744 
3927 , 0.30106837 , 0.29844734 , 0.9922960757991804 , 0.9566595548946744 
3938 , 0.30217293 , 0.29962254 , 0.9920679903874186 , 0.9566595548946744 
3949 , 0.30059284 , 0.2981507 , 0.9922027888657698 , 0.9566595548946744 
3960 , 0.3023651 , 0.2998343 , 0.9922617489447103 , 0.9566595548946744 
3971 , 0.30134168 , 0.2989908 , 0.9921979990721229 , 0.9566595548946744 
3982 , 0.301038 , 0.29835486 , 0.9911973883707234 , 0.9566595548946744 
3993 , 0.301188 , 0.29836208 , 0.9919402625568319 , 0.9566595548946744 
4004 , 0.30186087 , 0.29937556 , 0.9913668558316624 , 0.9566595548946744 
4015 , 0.30220303 , 0.29947594 , 0.9918002181140101 , 0.9566595548946744 
4026 , 0.30324718 , 0.30028474 , 0.9916845788102467 , 0.9566595548946744 
4037 , 0.3015052 , 0.2990182 , 0.9920107409490664 , 0.9566595548946744 
4048 , 0.30053568 , 0.29813376 , 0.9911567891674297 , 0.9566595548946744 
4059 , 0.29877582 , 0.29685616 , 0.9906651510623768 , 0.9566595548946744 
4070 , 0.30028412 , 0.2978834 , 0.9921165725801239 , 0.9566595548946744 
4081 , 0.29963127 , 0.2975369 , 0.9912726565566048 , 0.9566595548946744 
4092 , 0.30053788 , 0.2983387 , 0.9917511797504812 , 0.9566595548946744 
4103 , 0.30088684 , 0.29838744 , 0.9913100625641337 , 0.9566595548946744 
4114 , 0.30138677 , 0.2987461 , 0.9914323163448381 , 0.9566595548946744 
4125 , 0.30008662 , 0.29775557 , 0.991511005811896 , 0.9566595548946744 
4136 , 0.3004706 , 0.29825196 , 0.9913762073335447 , 0.9566595548946744 
4147 , 0.30084386 , 0.29863006 , 0.9912781306064871 , 0.9566595548946744 
4158 , 0.2992243 , 0.29721627 , 0.990513702348967 , 0.9566595548946744 
4169 , 0.3001154 , 0.29787505 , 0.9915786331364834 , 0.9566595548946744 
4180 , 0.29975763 , 0.29744887 , 0.9921617334916527 , 0.9566595548946744 
4191 , 0.29828656 , 0.2966274 , 0.9906851085359061 , 0.9566595548946744 
4202 , 0.3376807 , 0.33112445 , 0.9907872908003754 , 0.9566595548946744 
4213 , 0.3008853 , 0.29855952 , 0.9911978445415468 , 0.9566595548946744 
4224 , 0.29947263 , 0.29751253 , 0.9906381229410831 , 0.9566595548946744 
4235 , 0.3007611 , 0.29820153 , 0.9911389985053123 , 0.9566595548946744 
4246 , 0.29969233 , 0.29776573 , 0.9908187665871986 , 0.9566595548946744 
4257 , 0.299272 , 0.29745752 , 0.9902715896843817 , 0.9566595548946744 
4268 , 0.29771295 , 0.2958855 , 0.9903773072727333 , 0.9566595548946744 
4279 , 0.2997517 , 0.29779193 , 0.9905555560220253 , 0.9566595548946744 
4290 , 0.29970616 , 0.29782394 , 0.9904652341989676 , 0.9566595548946744 
4301 , 0.29969323 , 0.29781288 , 0.9897401506749764 , 0.9566595548946744 
4312 , 0.29836416 , 0.29686606 , 0.9905413006837902 , 0.9566595548946744 
4323 , 0.29900753 , 0.29721677 , 0.9897912418072111 , 0.9566595548946744 
4334 , 0.29888296 , 0.29716906 , 0.9905838386130837 , 0.9566595548946744 
4345 , 0.2995103 , 0.29752842 , 0.9903572357564983 , 0.9566595548946744 
4356 , 0.2999249 , 0.2977829 , 0.9903928170807331 , 0.9566595548946744 
4367 , 0.29942146 , 0.29766792 , 0.9902494653994408 , 0.9566595548946744 
4378 , 0.29893434 , 0.297039 , 0.9904261175508504 , 0.9566595548946744 
4389 , 0.29941782 , 0.29744643 , 0.9906089280083775 , 0.9566595548946744 
4400 , 0.4691208 , 0.4575969 , 0.9903133293147341 , 0.9566595548946744 
4411 , 0.30010235 , 0.29808897 , 0.9903911064401449 , 0.9566595548946744 
4422 , 0.29988676 , 0.29792634 , 0.9904301090455562 , 0.9566595548946744 
4433 , 0.29981261 , 0.2978171 , 0.9900847877321487 , 0.9566595548946744 
4444 , 0.2989012 , 0.29690924 , 0.989898670036151 , 0.9566595548946744 
4455 , 0.29945073 , 0.29746866 , 0.9898751772387394 , 0.9566595548946744 
4466 , 0.29964575 , 0.29760757 , 0.989311350100864 , 0.9566595548946744 
4477 , 0.29898828 , 0.2972103 , 0.9902480968869702 , 0.9566595548946744 
4488 , 0.29914105 , 0.2972083 , 0.9894217434401568 , 0.9566595548946744 
4499 , 0.29921415 , 0.29729372 , 0.9897955754300346 , 0.9566595548946744 
4510 , 0.29866675 , 0.29695573 , 0.9897864520135641 , 0.9566595548946744 
4521 , 0.2982975 , 0.29665294 , 0.9897036570090945 , 0.9566595548946744 
4532 , 0.29952875 , 0.29776657 , 0.9893977944719218 , 0.9566595548946744 
4543 , 0.29891148 , 0.29700032 , 0.9893238947985109 , 0.9566595548946744 
4554 , 0.29924476 , 0.29733706 , 0.989866053822269 , 0.9566595548946744 
4565 , 0.29868045 , 0.2969838 , 0.9897442562123882 , 0.9566595548946744 
4576 , 0.2980048 , 0.29646027 , 0.9893145432966287 , 0.9566595548946744 
4587 , 0.29746044 , 0.2961871 , 0.9884003769662869 , 0.9566595548946744 
4598 , 0.2982863 , 0.2967205 , 0.9889988730867502 , 0.9566595548946744 
4609 , 0.29843685 , 0.29683012 , 0.9891440494513366 , 0.9566595548946744 
4620 , 0.29906133 , 0.2972456 , 0.9891300221985133 , 0.9566595548946744 
4631 , 0.29875374 , 0.29693648 , 0.9887610940449884 , 0.9566595548946744 
4642 , 0.29844102 , 0.29681364 , 0.9877820374150003 , 0.9566595548946744 
4653 , 0.2987698 , 0.29703212 , 0.9890326297276909 , 0.9566595548946744 
4664 , 0.29799542 , 0.29646114 , 0.9893421416314518 , 0.9566595548946744 
4675 , 0.29830593 , 0.29657838 , 0.9893779510410985 , 0.9566595548946744 
4686 , 0.29802296 , 0.29631987 , 0.9890759659559257 , 0.9566595548946744 
4697 , 0.29757538 , 0.29620245 , 0.9886770445707541 , 0.9566595548946744 
4708 , 0.29743236 , 0.29639506 , 0.9884229574220513 , 0.9566595548946744 
4719 , 0.29820684 , 0.29679537 , 0.9886134087408726 , 0.9566595548946744 
4730 , 0.29867744 , 0.29705337 , 0.9886063380931079 , 0.9566595548946744 
4741 , 0.29852107 , 0.29706067 , 0.988574520178167 , 0.9566595548946744 
4752 , 0.2982802 , 0.29678142 , 0.9887345220945181 , 0.9566595548946744 
4763 , 0.29805526 , 0.29643622 , 0.9887247144218123 , 0.9566595548946744 
4774 , 0.29716507 , 0.296147 , 0.9883593215921698 , 0.9566595548946744 
4785 , 0.2992039 , 0.29730767 , 0.989302682855217 , 0.9566595548946744 
4796 , 0.2976636 , 0.29624358 , 0.9880174215599387 , 0.9566595548946744 
4807 , 0.2978806 , 0.29661876 , 0.987982524491939 , 0.9566595548946744 
4818 , 0.29866648 , 0.29698107 , 0.9883846390728753 , 0.9566595548946744 
4829 , 0.29825097 , 0.29665157 , 0.9881088838100551 , 0.9566595548946744 
4840 , 0.2976323 , 0.2964621 , 0.988077408023232 , 0.9566595548946744 
4851 , 0.29776463 , 0.29636252 , 0.98766160831759 , 0.9566595548946744 
4862 , 0.2971232 , 0.2959751 , 0.9883102832286409 , 0.9566595548946744 
4873 , 0.29882556 , 0.29704788 , 0.9889646602749859 , 0.9566595548946744 
4884 , 0.29747707 , 0.29628402 , 0.9886376998372252 , 0.9566595548946744 
4895 , 0.29739022 , 0.296047 , 0.9878331285472349 , 0.9566595548946744 
4906 , 0.2982297 , 0.296599 , 0.9878176187392351 , 0.9566595548946744 
4917 , 0.2978449 , 0.29656097 , 0.9885682478293436 , 0.9566595548946744 
4928 , 0.29825464 , 0.29656905 , 0.9874729816820629 , 0.9566595548946744 
4939 , 0.2976 , 0.29652712 , 0.9880914352760554 , 0.9566595548946744 
4950 , 0.29794112 , 0.29645777 , 0.9879544699862923 , 0.9566595548946744 
4961 , 0.297407 , 0.29602873 , 0.9874704727425335 , 0.9566595548946744 
4972 , 0.2979161 , 0.29638907 , 0.987604130793826 , 0.9566595548946744 
4983 , 0.2978538 , 0.2964135 , 0.9875473375262973 , 0.9566595548946744 
4994 , 0.2970384 , 0.29552412 , 0.9869542014130104 , 0.9566595548946744 
5005 , 0.29720366 , 0.29633927 , 0.9877225071225304 , 0.9566595548946744 
5016 , 0.29726234 , 0.2961859 , 0.9872261932665365 , 0.9566595548946744 
5027 , 0.29775667 , 0.29660967 , 0.9878397430241761 , 0.9566595548946744 
5038 , 0.2974579 , 0.29652104 , 0.9874898600025332 , 0.9566595548946744 
5049 , 0.29783726 , 0.29644087 , 0.9875047995970037 , 0.9566595548946744 
5060 , 0.29786554 , 0.2964188 , 0.9879113618434693 , 0.9566595548946744 
5071 , 0.29738048 , 0.29621658 , 0.9866079677579558 , 0.9566595548946744 
5082 , 0.29702896 , 0.29610816 , 0.9874866668067687 , 0.9566595548946744 
5093 , 0.2966571 , 0.29563445 , 0.9860898717451386 , 0.9566595548946744 
5104 , 0.2975457 , 0.29654992 , 0.9867286249407778 , 0.9566595548946744 
5115 , 0.2977402 , 0.29651383 , 0.9875612507364148 , 0.9566595548946744 
5126 , 0.29692116 , 0.29599017 , 0.9863713291432529 , 0.9566595548946744 
5137 , 0.2974609 , 0.2964983 , 0.9866972631966606 , 0.9566595548946744 
5148 , 0.29758865 , 0.29655808 , 0.9872166136792425 , 0.9566595548946744 
5159 , 0.29765576 , 0.29634303 , 0.987496816607592 , 0.9566595548946744 
5170 , 0.29737908 , 0.29602128 , 0.987039847485127 , 0.9566595548946744 
5181 , 0.2974189 , 0.2961121 , 0.9869291120177166 , 0.9566595548946744 
5192 , 0.2974836 , 0.2964125 , 0.9867978488632476 , 0.9566595548946744 
5203 , 0.29719853 , 0.29599825 , 0.986575237501368 , 0.9566595548946744 
5214 , 0.2973096 , 0.2964128 , 0.9873790104924169 , 0.9566595548946744 
5225 , 0.2976952 , 0.29643992 , 0.9872844690892417 , 0.9566595548946744 
5236 , 0.29725134 , 0.29645672 , 0.98766160831759 , 0.9566595548946744 
5247 , 0.29752678 , 0.29631928 , 0.9867392309124248 , 0.9566595548946744 
5258 , 0.2978303 , 0.29643196 , 0.9867124308765428 , 0.9566595548946744 
5269 , 0.29762453 , 0.29598403 , 0.9870658492220679 , 0.9566595548946744 
5280 , 0.29709554 , 0.2960559 , 0.986045509132551 , 0.9566595548946744 
5291 , 0.29789045 , 0.29668623 , 0.987112606731479 , 0.9566595548946744 
5302 , 0.32336447 , 0.3192842 , 0.9860570274458449 , 0.9566595548946744 
5313 , 0.2974841 , 0.29642 , 0.9863145358757242 , 0.9566595548946744 
5324 , 0.29700458 , 0.29605556 , 0.9862233017110194 , 0.9566595548946744 
5335 , 0.29705656 , 0.29598734 , 0.9860572555312567 , 0.9566595548946744 
5346 , 0.29734606 , 0.29637402 , 0.9868715204512467 , 0.9566595548946744 
5357 , 0.29754385 , 0.2963706 , 0.986389347890782 , 0.9566595548946744 
5368 , 0.2981783 , 0.29690257 , 0.9865978179571324 , 0.9566595548946744 
5379 , 0.29679003 , 0.29587844 , 0.9863080354414889 , 0.9566595548946744 
5390 , 0.29725876 , 0.2962731 , 0.9856140855762032 , 0.9566595548946744 
5401 , 0.29699624 , 0.2958802 , 0.986045395089845 , 0.9566595548946744 
5412 , 0.2965215 , 0.29577938 , 0.9862003791271373 , 0.9566595548946744 
5423 , 0.29697177 , 0.29592332 , 0.9860992232470208 , 0.9566595548946744 
5434 , 0.29739356 , 0.29654568 , 0.9851798109522085 , 0.9566595548946744 
5445 , 0.29670408 , 0.2961277 , 0.9861432437314909 , 0.9566595548946744 
5456 , 0.29744953 , 0.2963777 , 0.9857994049732598 , 0.9566595548946744 
5467 , 0.29627007 , 0.29552165 , 0.9849797800460933 , 0.9566595548946744 
5478 , 0.29693517 , 0.29615843 , 0.9851674943399734 , 0.9566595548946744 
5489 , 0.297144 , 0.29621744 , 0.985896911486788 , 0.9566595548946744 
5500 , 0.4099211 , 0.39884087 , 0.9852585004192664 , 0.9566595548946744 
5511 , 0.29652342 , 0.2958424 , 0.9855327731269101 , 0.9566595548946744 
5522 , 0.2964498 , 0.29599598 , 0.986018595053963 , 0.9566595548946744 
5533 , 0.29691014 , 0.2961533 , 0.9860273763423159 , 0.9566595548946744 
5544 , 0.29725707 , 0.29579702 , 0.985712960602202 , 0.9566595548946744 
5555 , 0.29683092 , 0.29604927 , 0.9852099182265611 , 0.9566595548946744 
5566 , 0.29705954 , 0.29614827 , 0.9860010324772573 , 0.9566595548946744 
5577 , 0.29698837 , 0.29602852 , 0.9856022251347917 , 0.9566595548946744 
5588 , 0.2966216 , 0.2958211 , 0.9847676606131548 , 0.9566595548946744 
5599 , 0.29669288 , 0.29602632 , 0.9853293209396184 , 0.9566595548946744 
5610 , 0.29648337 , 0.29587555 , 0.9850142209432694 , 0.9566595548946744 
5621 , 0.29658827 , 0.29589078 , 0.9850324677762103 , 0.9566595548946744 
5632 , 0.2970662 , 0.29620647 , 0.9854042469973823 , 0.9566595548946744 
5643 , 0.29667646 , 0.29566383 , 0.9849426021239761 , 0.9566595548946744 
5654 , 0.296312 , 0.2955461 , 0.9856585622314968 , 0.9566595548946744 
5665 , 0.29673317 , 0.2957529 , 0.9851187981045623 , 0.9566595548946744 
5676 , 0.29714072 , 0.29612046 , 0.984739606107508 , 0.9566595548946744 
5687 , 0.29647326 , 0.29564515 , 0.9848098564143307 , 0.9566595548946744 
5698 , 0.29696044 , 0.2959804 , 0.9849911843166814 , 0.9566595548946744 
5709 , 0.29668176 , 0.2958542 , 0.9849751042951522 , 0.9566595548946744 
5720 , 0.29657143 , 0.29583427 , 0.9848959586572709 , 0.9566595548946744 
5731 , 0.296498 , 0.29589626 , 0.9851522126173854 , 0.9566595548946744 
5742 , 0.29679924 , 0.29577255 , 0.9840865975736337 , 0.9566595548946744 
5753 , 0.29642558 , 0.295729 , 0.9848499994468009 , 0.9566595548946744 
5764 , 0.29682067 , 0.29599467 , 0.9846050357145685 , 0.9566595548946744 
5775 , 0.29609302 , 0.29546723 , 0.9841968768702205 , 0.9566595548946744 
5786 , 0.29653302 , 0.2958881 , 0.9847562563425667 , 0.9566595548946744 
5797 , 0.2963739 , 0.29596254 , 0.9838274925458721 , 0.9566595548946744 
5808 , 0.2967256 , 0.29591408 , 0.984538434774334 , 0.9566595548946744 
5819 , 0.2966517 , 0.29577497 , 0.9843430796191599 , 0.9566595548946744 
5830 , 0.2964472 , 0.29577196 , 0.9835316657668169 , 0.9566595548946744 
5841 , 0.29635507 , 0.29576936 , 0.9835980386216396 , 0.9566595548946744 
5852 , 0.29684561 , 0.29601732 , 0.9837913410081078 , 0.9566595548946744 
5863 , 0.2966975 , 0.29599383 , 0.984491449179511 , 0.9566595548946744 
5874 , 0.29681745 , 0.29579842 , 0.9850557324882101 , 0.9566595548946744 
5885 , 0.29651472 , 0.295775 , 0.9850878925312685 , 0.9566595548946744 
5896 , 0.29620862 , 0.2955757 , 0.9839212356501063 , 0.9566595548946744 
5907 , 0.2962598 , 0.2956348 , 0.9837473205236378 , 0.9566595548946744 
5918 , 0.29673356 , 0.2960267 , 0.9839912578715172 , 0.9566595548946744 
5929 , 0.2966614 , 0.2959342 , 0.9842909621025724 , 0.9566595548946744 
5940 , 0.2966722 , 0.29591924 , 0.9860582819156096 , 0.9566595548946744 
5951 , 0.29689592 , 0.29618123 , 0.9842707765436314 , 0.9566595548946744 
5962 , 0.29682362 , 0.29601768 , 0.9840863694882219 , 0.9566595548946744 
5973 , 0.29644576 , 0.29549545 , 0.9844556397698645 , 0.9566595548946744 
5984 , 0.29641852 , 0.2957245 , 0.9833180637787019 , 0.9566595548946744 
5995 , 0.2965909 , 0.29569283 , 0.9840651575449281 , 0.9566595548946744 
6006 , 0.2964902 , 0.29574567 , 0.9841343814673977 , 0.9566595548946744 
6017 , 0.2962056 , 0.29567912 , 0.9831280686307042 , 0.9566595548946744 
6028 , 0.29652914 , 0.2954249 , 0.9833872877011716 , 0.9566595548946744 
6039 , 0.29649565 , 0.29604992 , 0.9839748357218703 , 0.9566595548946744 
6050 , 0.2963535 , 0.29577607 , 0.9840171455657521 , 0.9566595548946744 
6061 , 0.29623893 , 0.29580146 , 0.9828182145988256 , 0.9566595548946744 
6072 , 0.29646134 , 0.2955849 , 0.9836344182448157 , 0.9566595548946744 
6083 , 0.2962311 , 0.2956437 , 0.9838034295349313 , 0.9566595548946744 
6094 , 0.29606423 , 0.29580227 , 0.9833891123844657 , 0.9566595548946744 
6105 , 0.2962463 , 0.29554275 , 0.9837199502742263 , 0.9566595548946744 
6116 , 0.2960337 , 0.29559654 , 0.9841050724919864 , 0.9566595548946744 
6127 , 0.29609004 , 0.295582 , 0.9829094487635304 , 0.9566595548946744 
6138 , 0.2962764 , 0.29605386 , 0.983716414950344 , 0.9566595548946744 
6149 , 0.29629016 , 0.29575345 , 0.9833770238576424 , 0.9566595548946744 
6160 , 0.2962777 , 0.29589242 , 0.9837510839329319 , 0.9566595548946744 
6171 , 0.29624543 , 0.2957217 , 0.9839695897573998 , 0.9566595548946744 
6182 , 0.2965173 , 0.2957876 , 0.9828339524922372 , 0.9566595548946744 
6193 , 0.2961401 , 0.2955745 , 0.9824423298402419 , 0.9566595548946744 
6204 , 0.29643112 , 0.29577166 , 0.9832214696068207 , 0.9566595548946744 
6215 , 0.29612568 , 0.29583693 , 0.9836940625799914 , 0.9566595548946744 
6226 , 0.29642174 , 0.29568413 , 0.9838255538198721 , 0.9566595548946744 
6237 , 0.2965586 , 0.29586777 , 0.983944500362106 , 0.9566595548946744 
6248 , 0.29597962 , 0.29536673 , 0.9838456253361072 , 0.9566595548946744 
6259 , 0.29662994 , 0.29600286 , 0.9835070325423466 , 0.9566595548946744 
6270 , 0.29617587 , 0.29544878 , 0.9828344086630607 , 0.9566595548946744 
6281 , 0.29618514 , 0.29550162 , 0.9830177893341173 , 0.9566595548946744 
6292 , 0.29625082 , 0.2957012 , 0.9827652987832969 , 0.9566595548946744 
6303 , 0.29645354 , 0.29571164 , 0.98303626425247 , 0.9566595548946744 
6314 , 0.29688978 , 0.29608858 , 0.983484680171994 , 0.9566595548946744 
6325 , 0.29654393 , 0.29592717 , 0.9831089094561162 , 0.9566595548946744 
6336 , 0.2962189 , 0.29578415 , 0.9827070229605916 , 0.9566595548946744 
6347 , 0.29620102 , 0.29575104 , 0.9834338171251711 , 0.9566595548946744 
6358 , 0.29632807 , 0.2955956 , 0.9823021713547143 , 0.9566595548946744 
6369 , 0.29623815 , 0.29587513 , 0.9826844425048272 , 0.9566595548946744 
6380 , 0.2960866 , 0.29567835 , 0.9812613035781388 , 0.9566595548946744 
6391 , 0.29614857 , 0.29569525 , 0.9829598556395298 , 0.9566595548946744 
6402 , 0.31702194 , 0.31369466 , 0.9820965523560109 , 0.9566595548946744 
6413 , 0.29618683 , 0.29571074 , 0.9820086254297766 , 0.9566595548946744 
6424 , 0.29602167 , 0.295526 , 0.9823448233267137 , 0.9566595548946744 
6435 , 0.29596218 , 0.29541212 , 0.9818030064310733 , 0.9566595548946744 
6446 , 0.29628667 , 0.2957145 , 0.9810959416546113 , 0.9566595548946744 
6457 , 0.29637206 , 0.29589105 , 0.9829168615394126 , 0.9566595548946744 
6468 , 0.29622936 , 0.29585695 , 0.9826783982414156 , 0.9566595548946744 
6479 , 0.2962332 , 0.2957036 , 0.9832235223755266 , 0.9566595548946744 
6490 , 0.29615477 , 0.2955842 , 0.9833834102491716 , 0.9566595548946744 
6501 , 0.29646698 , 0.29585096 , 0.9828645159374133 , 0.9566595548946744 
6512 , 0.2960938 , 0.2957555 , 0.9827590264344734 , 0.9566595548946744 
6523 , 0.2959613 , 0.2956226 , 0.9812927793649618 , 0.9566595548946744 
6534 , 0.29596835 , 0.2956488 , 0.9824016165942424 , 0.9566595548946744 
6545 , 0.29602844 , 0.29544765 , 0.9815939661511935 , 0.9566595548946744 
6556 , 0.29608795 , 0.29551786 , 0.9817585297757797 , 0.9566595548946744 
6567 , 0.2962049 , 0.29564333 , 0.9822326053041269 , 0.9566595548946744 
6578 , 0.29611036 , 0.29557592 , 0.9814242706048426 , 0.9566595548946744 
6589 , 0.29644966 , 0.2957844 , 0.9827586843063557 , 0.9566595548946744 
6600 , 0.38318986 , 0.37307435 , 0.9830310182879994 , 0.9566595548946744 
6611 , 0.29594466 , 0.29542327 , 0.9814462808470776 , 0.9566595548946744 
6622 , 0.29578623 , 0.295555 , 0.9820947276727168 , 0.9566595548946744 
6633 , 0.2963757 , 0.2956809 , 0.9817100616257803 , 0.9566595548946744 
6644 , 0.29641932 , 0.29588673 , 0.9817681093630737 , 0.9566595548946744 
6655 , 0.2962808 , 0.29572383 , 0.9818561503320138 , 0.9566595548946744 
6666 , 0.29615104 , 0.29543015 , 0.9811632268510811 , 0.9566595548946744 
6677 , 0.29627436 , 0.29556933 , 0.9826098585751811 , 0.9566595548946744 
6688 , 0.29638302 , 0.29580018 , 0.9821183345128341 , 0.9566595548946744 
6699 , 0.2960914 , 0.29563156 , 0.9815830180514289 , 0.9566595548946744 
6710 , 0.29607126 , 0.2954559 , 0.9821080706693048 , 0.9566595548946744 
6721 , 0.29602185 , 0.29566237 , 0.9819147682828366 , 0.9566595548946744 
6732 , 0.29581246 , 0.29552865 , 0.9818869418626017 , 0.9566595548946744 
6743 , 0.29609323 , 0.2955495 , 0.9810680011916705 , 0.9566595548946744 
6754 , 0.2966633 , 0.29600218 , 0.9815746929338997 , 0.9566595548946744 
6765 , 0.29628077 , 0.2955576 , 0.9817399408147212 , 0.9566595548946744 
6776 , 0.2957477 , 0.29550168 , 0.9825796372581226 , 0.9566595548946744 
6787 , 0.2957502 , 0.29546225 , 0.9811636830219046 , 0.9566595548946744 
6798 , 0.296178 , 0.2955184 , 0.9809474580515544 , 0.9566595548946744 
6809 , 0.2961372 , 0.29553482 , 0.9809959262015537 , 0.9566595548946744 
6820 , 0.2959734 , 0.29559943 , 0.9810522632982589 , 0.9566595548946744 
6831 , 0.29605883 , 0.29541132 , 0.9815221192464885 , 0.9566595548946744 
6842 , 0.29633346 , 0.2955171 , 0.9812224150154333 , 0.9566595548946744 
6853 , 0.2962219 , 0.2958424 , 0.9816971748000157 , 0.9566595548946744 
